id,time,grade,send/reps,type,weight,outside,effort,pain,fear,date,send,attempts,attempt_load,readiness,predicted_send_probability,grade_only_expected_send_probability,performance_residual
3147,2026-03-04 17:59:47.035467,5.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-04,1,1,25.0,544.8443308332158,0.3614727948573965,0.4284486946252726,0.5715513053747274
3148,2026-03-04 18:06:05.056220,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-04,0,1,25.0,544.8443308332158,0.3614727948573965,0.4284486946252726,-0.4284486946252726
3149,2026-03-04 18:09:50.859197,5.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-04,1,1,25.0,544.8443308332158,0.3614727948573965,0.4284486946252726,0.5715513053747274
3150,2026-03-04 18:17:54.985948,6.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-04,0,1,36.0,544.8443308332158,0.17499601994273675,0.22601051750673395,-0.22601051750673395
3151,2026-03-04 18:20:45.996066,6.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-04,1,1,36.0,544.8443308332158,0.17499601994273675,0.22601051750673395,0.773989482493266
3152,2026-03-04 18:33:40.681909,7.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-04,0,1,49.0,544.8443308332158,0.07362650173491234,0.10213078272976209,-0.10213078272976209
3153,2026-03-04 18:36:48.433596,7.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-04,1,1,49.0,544.8443308332158,0.07362650173491234,0.10213078272976209,0.8978692172702379
3154,2026-03-04 18:57:06.512797,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-04,0,1,25.0,544.8443308332158,0.3614727948573965,0.4284486946252726,-0.4284486946252726
3155,2026-03-04 18:57:13.839063,8.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-04,0,1,64.0,544.8443308332158,0.028918750764209845,0.042429164124164545,-0.042429164124164545
3156,2026-03-04 19:03:16.757270,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-04,0,1,25.0,544.8443308332158,0.3614727948573965,0.4284486946252726,-0.4284486946252726
3157,2026-03-04 19:12:32.472271,5.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-04,1,1,25.0,544.8443308332158,0.3614727948573965,0.4284486946252726,0.5715513053747274
3158,2026-03-09 19:18:42.346773,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,1,1,16.0,511.2469447456498,0.5983178173844145,0.6580486166617547,0.34195138333824526
3159,2026-03-09 19:21:09.232849,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,0,1,16.0,511.2469447456498,0.5983178173844145,0.6580486166617547,-0.6580486166617547
3160,2026-03-09 19:22:58.990135,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,1,1,16.0,511.2469447456498,0.5983178173844145,0.6580486166617547,0.34195138333824526
3161,2026-03-09 19:27:56.766521,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,1,1,16.0,511.2469447456498,0.5983178173844145,0.6580486166617547,0.34195138333824526
3162,2026-03-09 19:34:34.457779,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,0,1,25.0,511.2469447456498,0.3581996904273989,0.4284486946252726,-0.4284486946252726
3163,2026-03-09 19:40:44.872843,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,0,1,25.0,511.2469447456498,0.3581996904273989,0.4284486946252726,-0.4284486946252726
3164,2026-03-09 19:45:55.968671,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,0,1,25.0,511.2469447456498,0.3581996904273989,0.4284486946252726,-0.4284486946252726
3165,2026-03-09 19:56:55.075071,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,0,1,25.0,511.2469447456498,0.3581996904273989,0.4284486946252726,-0.4284486946252726
3166,2026-03-09 19:59:40.479877,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,0,1,25.0,511.2469447456498,0.3581996904273989,0.4284486946252726,-0.4284486946252726
3167,2026-03-09 20:13:07.254393,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,0,1,25.0,511.2469447456498,0.3581996904273989,0.4284486946252726,-0.4284486946252726
3168,2026-03-09 20:14:40.026182,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,0,1,25.0,511.2469447456498,0.3581996904273989,0.4284486946252726,-0.4284486946252726
3169,2026-03-09 20:21:33.388934,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-09,0,1,25.0,511.2469447456498,0.3581996904273989,0.4284486946252726,-0.4284486946252726
3170,2026-03-13 17:39:20.592321,4.0,1.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-13,1,1,16.0,460.69032570716666,0.5931684898360348,0.6580486166617547,0.34195138333824526
3171,2026-03-13 17:39:32.457350,4.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-13,0,1,16.0,460.69032570716666,0.5931684898360348,0.6580486166617547,-0.6580486166617547
3172,2026-03-13 17:42:04.386867,4.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-13,0,1,16.0,460.69032570716666,0.5931684898360348,0.6580486166617547,-0.6580486166617547
3173,2026-03-13 17:54:21.119405,4.0,1.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-13,1,1,16.0,460.69032570716666,0.5931684898360348,0.6580486166617547,0.34195138333824526
3174,2026-03-13 18:15:00.013307,8.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-13,0,1,64.0,460.69032570716666,0.02793586193112368,0.042429164124164545,-0.042429164124164545
3175,2026-03-13 18:33:13.041277,8.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-13,0,1,64.0,460.69032570716666,0.02793586193112368,0.042429164124164545,-0.042429164124164545
3176,2026-03-13 18:51:00.056632,8.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-13,0,1,64.0,460.69032570716666,0.02793586193112368,0.042429164124164545,-0.042429164124164545
3177,2026-03-13 19:20:09.167518,8.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-13,0,1,64.0,460.69032570716666,0.02793586193112368,0.042429164124164545,-0.042429164124164545
3178,2026-03-16 21:23:14.432792,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-16,1,1,16.0,540.5844053764432,0.6012960775988802,0.6580486166617547,0.34195138333824526
3179,2026-03-16 21:26:08.269939,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-16,0,1,16.0,540.5844053764432,0.6012960775988802,0.6580486166617547,-0.6580486166617547
3180,2026-03-16 21:32:23.789955,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-16,0,1,25.0,540.5844053764432,0.36105706695611034,0.4284486946252726,-0.4284486946252726
3181,2026-03-16 21:35:37.777328,5.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-16,1,1,25.0,540.5844053764432,0.36105706695611034,0.4284486946252726,0.5715513053747274
3182,2026-03-21 10:19:10.663608,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-21,0,1,25.0,310.9454729432289,0.3389675488467169,0.4284486946252726,-0.4284486946252726
3183,2026-03-21 10:26:30.132010,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-21,0,1,25.0,310.9454729432289,0.3389675488467169,0.4284486946252726,-0.4284486946252726
3184,2026-03-21 10:29:34.183716,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-21,0,1,25.0,310.9454729432289,0.3389675488467169,0.4284486946252726,-0.4284486946252726
3185,2026-03-21 10:40:43.807802,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-21,0,1,25.0,310.9454729432289,0.3389675488467169,0.4284486946252726,-0.4284486946252726
3186,2026-03-21 10:53:18.438598,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-21,0,1,25.0,310.9454729432289,0.3389675488467169,0.4284486946252726,-0.4284486946252726
3187,2026-03-21 11:14:43.195111,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-21,0,1,25.0,310.9454729432289,0.3389675488467169,0.4284486946252726,-0.4284486946252726
3188,2026-03-21 11:28:23.441091,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-21,0,1,25.0,310.9454729432289,0.3389675488467169,0.4284486946252726,-0.4284486946252726
3189,2026-03-21 11:47:04.891972,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-21,0,1,25.0,310.9454729432289,0.3389675488467169,0.4284486946252726,-0.4284486946252726
3190,2026-03-21 12:25:36.250416,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-21,0,1,25.0,310.9454729432289,0.3389675488467169,0.4284486946252726,-0.4284486946252726
3191,2026-03-23 17:49:08.923796,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,4.0,428.71598974518304,0.9110766013627243,0.926912189338107,0.07308781066189296
3192,2026-03-23 17:49:15.386881,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,4.0,428.71598974518304,0.9110766013627243,0.926912189338107,0.07308781066189296
3193,2026-03-23 17:49:23.461028,3.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,9.0,428.71598974518304,0.7933444657226438,0.8316552086126385,0.16834479138736147
3194,2026-03-23 17:50:18.059978,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,4.0,428.71598974518304,0.9110766013627243,0.926912189338107,0.07308781066189296
3195,2026-03-23 17:52:00.200828,1.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,1.0,428.71598974518304,0.9647192333980054,0.9701999099173347,0.029800090082665265
3196,2026-03-23 17:54:22.199325,1.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,1.0,428.71598974518304,0.9647192333980054,0.9701999099173347,0.029800090082665265
3197,2026-03-23 17:54:25.416551,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,4.0,428.71598974518304,0.9110766013627243,0.926912189338107,0.07308781066189296
3198,2026-03-23 17:54:31.307445,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,4.0,428.71598974518304,0.9110766013627243,0.926912189338107,0.07308781066189296
3199,2026-03-23 17:54:34.472143,1.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,1.0,428.71598974518304,0.9647192333980054,0.9701999099173347,0.029800090082665265
3200,2026-03-23 17:57:55.309536,3.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,9.0,428.71598974518304,0.7933444657226438,0.8316552086126385,0.16834479138736147
3201,2026-03-23 17:58:01.976611,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,16.0,428.71598974518304,0.5899011394344876,0.6580486166617547,0.34195138333824526
3202,2026-03-23 18:00:29.120872,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,16.0,428.71598974518304,0.5899011394344876,0.6580486166617547,0.34195138333824526
3203,2026-03-23 18:03:34.249336,5.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,25.0,428.71598974518304,0.35021580006499525,0.4284486946252726,0.5715513053747274
3204,2026-03-23 18:05:16.184577,5.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,25.0,428.71598974518304,0.35021580006499525,0.4284486946252726,0.5715513053747274
3205,2026-03-23 18:09:21.084679,5.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,25.0,428.71598974518304,0.35021580006499525,0.4284486946252726,0.5715513053747274
3206,2026-03-23 18:19:36.506126,6.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,0,1,36.0,428.71598974518304,0.16801820097251194,0.22601051750673395,-0.22601051750673395
3207,2026-03-23 18:21:24.199152,7.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,0,1,49.0,428.71598974518304,0.07034605353369844,0.10213078272976209,-0.10213078272976209
3208,2026-03-23 18:22:52.126708,8.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,0,1,64.0,428.71598974518304,0.027570982768678393,0.042429164124164545,-0.042429164124164545
3209,2026-03-23 18:25:57.920950,6.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,36.0,428.71598974518304,0.16801820097251194,0.22601051750673395,0.773989482493266
3210,2026-03-23 18:29:29.167988,7.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,1,1,49.0,428.71598974518304,0.07034605353369844,0.10213078272976209,0.8978692172702379
3211,2026-03-23 18:34:19.460037,8.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,0,1,64.0,428.71598974518304,0.027570982768678393,0.042429164124164545,-0.042429164124164545
3212,2026-03-23 18:45:28.208875,8.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-23,0,1,64.0,428.71598974518304,0.027570982768678393,0.042429164124164545,-0.042429164124164545
3213,2026-03-27 17:08:29.424840,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,25.0,574.3376079444358,0.36435672092771754,0.4284486946252726,-0.4284486946252726
3214,2026-03-27 17:08:35.985359,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,25.0,574.3376079444358,0.36435672092771754,0.4284486946252726,-0.4284486946252726
3215,2026-03-27 17:08:39.273551,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,25.0,574.3376079444358,0.36435672092771754,0.4284486946252726,-0.4284486946252726
3216,2026-03-27 17:17:16.526867,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,25.0,574.3376079444358,0.36435672092771754,0.4284486946252726,-0.4284486946252726
3217,2026-03-27 17:21:23.531547,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,25.0,574.3376079444358,0.36435672092771754,0.4284486946252726,-0.4284486946252726
3218,2026-03-27 17:27:43.955817,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,25.0,574.3376079444358,0.36435672092771754,0.4284486946252726,-0.4284486946252726
3219,2026-03-27 17:33:55.814009,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,25.0,574.3376079444358,0.36435672092771754,0.4284486946252726,-0.4284486946252726
3220,2026-03-27 17:40:44.206533,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,25.0,574.3376079444358,0.36435672092771754,0.4284486946252726,-0.4284486946252726
3221,2026-03-27 17:54:58.088709,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,25.0,574.3376079444358,0.36435672092771754,0.4284486946252726,-0.4284486946252726
3222,2026-03-27 18:14:00.644425,5.0,1.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,1,1,25.0,574.3376079444358,0.36435672092771754,0.4284486946252726,0.5715513053747274
3223,2026-03-27 19:08:27.050168,7.0,1.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,1,1,49.0,574.3376079444358,0.07448179328075373,0.10213078272976209,0.8978692172702379
3224,2026-03-27 19:46:43.283280,7.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,49.0,574.3376079444358,0.07448179328075373,0.10213078272976209,-0.10213078272976209
3225,2026-03-27 19:46:46.950308,7.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,49.0,574.3376079444358,0.07448179328075373,0.10213078272976209,-0.10213078272976209
3226,2026-03-27 19:46:49.317862,7.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,49.0,574.3376079444358,0.07448179328075373,0.10213078272976209,-0.10213078272976209
3227,2026-03-27 19:53:26.512024,7.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,49.0,574.3376079444358,0.07448179328075373,0.10213078272976209,-0.10213078272976209
3228,2026-03-27 19:53:29.549046,7.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,49.0,574.3376079444358,0.07448179328075373,0.10213078272976209,-0.10213078272976209
3229,2026-03-27 20:05:29.072891,7.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-03-27,0,1,49.0,574.3376079444358,0.07448179328075373,0.10213078272976209,-0.10213078272976209
3230,2026-03-30 19:45:39.367151,1.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-30,1,1,1.0,819.7719848176087,0.9699355283203155,0.9701999099173347,0.029800090082665265
3231,2026-03-30 19:45:48.309101,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-30,1,1,4.0,819.7719848176087,0.9235958797512231,0.926912189338107,0.07308781066189296
3232,2026-03-30 19:48:06.626838,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-30,1,1,16.0,819.7719848176087,0.6292365570894423,0.6580486166617547,0.34195138333824526
3233,2026-03-30 19:53:44.162112,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-30,0,1,16.0,819.7719848176087,0.6292365570894423,0.6580486166617547,-0.6580486166617547
3234,2026-03-30 19:55:41.378329,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-30,0,1,16.0,819.7719848176087,0.6292365570894423,0.6580486166617547,-0.6580486166617547
3235,2026-03-30 20:02:54.417304,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-30,1,1,16.0,819.7719848176087,0.6292365570894423,0.6580486166617547,0.34195138333824526
3236,2026-03-30 20:10:20.051635,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-30,0,1,16.0,819.7719848176087,0.6292365570894423,0.6580486166617547,-0.6580486166617547
3237,2026-03-30 20:13:01.432524,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-30,1,1,16.0,819.7719848176087,0.6292365570894423,0.6580486166617547,0.34195138333824526
3238,2026-03-30 20:18:33.803791,7.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-30,0,1,49.0,819.7719848176087,0.08196076974026661,0.10213078272976209,-0.10213078272976209
3239,2026-03-30 20:57:58.837361,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-30,0,1,16.0,819.7719848176087,0.6292365570894423,0.6580486166617547,-0.6580486166617547
3240,2026-03-30 20:58:03.885663,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-03-30,0,1,16.0,819.7719848176087,0.6292365570894423,0.6580486166617547,-0.6580486166617547
3241,2026-04-03 18:51:15.757800,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,4.0,581.5020042114253,0.9161744000544015,0.926912189338107,0.07308781066189296
3242,2026-04-03 18:51:24.448250,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,4.0,581.5020042114253,0.9161744000544015,0.926912189338107,0.07308781066189296
3243,2026-04-03 18:55:34.260050,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,16.0,581.5020042114253,0.6054373922032291,0.6580486166617547,0.34195138333824526
3244,2026-04-03 19:06:10.104859,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,16.0,581.5020042114253,0.6054373922032291,0.6580486166617547,0.34195138333824526
3245,2026-04-03 19:12:34.836434,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,0,1,16.0,581.5020042114253,0.6054373922032291,0.6580486166617547,-0.6580486166617547
3246,2026-04-03 19:18:48.370161,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,0,1,16.0,581.5020042114253,0.6054373922032291,0.6580486166617547,-0.6580486166617547
3247,2026-04-03 19:24:07.249512,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,0,1,16.0,581.5020042114253,0.6054373922032291,0.6580486166617547,-0.6580486166617547
3248,2026-04-03 19:28:55.976602,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,0,1,16.0,581.5020042114253,0.6054373922032291,0.6580486166617547,-0.6580486166617547
3249,2026-04-03 19:34:33.979827,4.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,16.0,581.5020042114253,0.6054373922032291,0.6580486166617547,0.34195138333824526
3250,2026-04-03 19:58:54.069780,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,4.0,581.5020042114253,0.9161744000544015,0.926912189338107,0.07308781066189296
3251,2026-04-03 19:59:48.377794,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,4.0,581.5020042114253,0.9161744000544015,0.926912189338107,0.07308781066189296
3252,2026-04-03 20:01:24.380317,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,4.0,581.5020042114253,0.9161744000544015,0.926912189338107,0.07308781066189296
3253,2026-04-03 20:05:31.028140,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,4.0,581.5020042114253,0.9161744000544015,0.926912189338107,0.07308781066189296
3254,2026-04-03 20:09:10.570387,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,4.0,581.5020042114253,0.9161744000544015,0.926912189338107,0.07308781066189296
3255,2026-04-03 20:14:02.001862,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,4.0,581.5020042114253,0.9161744000544015,0.926912189338107,0.07308781066189296
3256,2026-04-03 20:16:21.069786,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-03,1,1,4.0,581.5020042114253,0.9161744000544015,0.926912189338107,0.07308781066189296
3257,2026-04-05 12:13:35.149162,10.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,100.0,565.2834812056823,0.004199544907033978,0.0066785679105771075,-0.0066785679105771075
3258,2026-04-05 12:17:23.991967,10.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,100.0,565.2834812056823,0.004199544907033978,0.0066785679105771075,-0.0066785679105771075
3259,2026-04-05 12:19:50.599118,10.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,100.0,565.2834812056823,0.004199544907033978,0.0066785679105771075,-0.0066785679105771075
3260,2026-04-05 12:34:20.971769,10.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,100.0,565.2834812056823,0.004199544907033978,0.0066785679105771075,-0.0066785679105771075
3261,2026-04-05 12:53:04.903776,10.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,100.0,565.2834812056823,0.004199544907033978,0.0066785679105771075,-0.0066785679105771075
3262,2026-04-05 13:07:44.514783,10.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,100.0,565.2834812056823,0.004199544907033978,0.0066785679105771075,-0.0066785679105771075
3263,2026-04-05 13:24:41.985611,10.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,100.0,565.2834812056823,0.004199544907033978,0.0066785679105771075,-0.0066785679105771075
3264,2026-04-05 13:30:30.344062,10.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,100.0,565.2834812056823,0.004199544907033978,0.0066785679105771075,-0.0066785679105771075
3265,2026-04-05 14:12:23.166426,10.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,100.0,565.2834812056823,0.004199544907033978,0.0066785679105771075,-0.0066785679105771075
3266,2026-04-05 15:03:44.809803,10.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,100.0,565.2834812056823,0.004199544907033978,0.0066785679105771075,-0.0066785679105771075
3267,2026-04-05 15:09:25.098204,7.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,49.0,565.2834812056823,0.07421826045804529,0.10213078272976209,-0.10213078272976209
3268,2026-04-05 15:17:46.870374,7.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,49.0,565.2834812056823,0.07421826045804529,0.10213078272976209,-0.10213078272976209
3269,2026-04-05 15:30:03.207921,7.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-05,0,1,49.0,565.2834812056823,0.07421826045804529,0.10213078272976209,-0.10213078272976209
3270,2026-04-09 17:20:53.331098,2.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-09,1,1,4.0,1066.426424896602,0.9306394500116748,0.926912189338107,0.07308781066189296
3271,2026-04-09 17:22:03.446355,1.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-09,1,1,1.0,1066.426424896602,0.9728327810857098,0.9701999099173347,0.029800090082665265
3272,2026-04-09 17:23:01.685898,3.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-09,0,1,9.0,1066.426424896602,0.8340914323896826,0.8316552086126385,-0.8316552086126385
3273,2026-04-09 17:24:26.198955,5.0,1.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-09,1,1,25.0,1066.426424896602,0.41377319414120783,0.4284486946252726,0.5715513053747274
3274,2026-04-09 17:30:47.237392,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-09,0,1,16.0,1066.426424896602,0.6532279967479167,0.6580486166617547,-0.6580486166617547
3275,2026-04-09 17:36:11.081563,5.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-09,0,1,25.0,1066.426424896602,0.41377319414120783,0.4284486946252726,-0.4284486946252726
3276,2026-04-09 17:38:40.136334,7.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-09,0,1,49.0,1066.426424896602,0.09015993091576813,0.10213078272976209,-0.10213078272976209
3277,2026-04-09 17:40:51.886949,4.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-09,0,1,16.0,1066.426424896602,0.6532279967479167,0.6580486166617547,-0.6580486166617547
3278,2026-04-12 09:23:37.474554,7.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-04-12,0,1,49.0,803.6760326567717,0.08145001926416107,0.10213078272976209,-0.10213078272976209
3279,2026-04-12 09:28:05.605567,7.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-04-12,0,1,49.0,803.6760326567717,0.08145001926416107,0.10213078272976209,-0.10213078272976209
3280,2026-04-12 09:32:35.587907,7.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-04-12,0,1,49.0,803.6760326567717,0.08145001926416107,0.10213078272976209,-0.10213078272976209
3281,2026-04-12 09:34:25.128019,7.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-04-12,0,1,49.0,803.6760326567717,0.08145001926416107,0.10213078272976209,-0.10213078272976209
3282,2026-04-12 09:46:36.173803,7.0,0.0,0.0,278.0,0.0,5.0,0.0,0.0,2026-04-12,0,1,49.0,803.6760326567717,0.08145001926416107,0.10213078272976209,-0.10213078272976209
3283,2026-04-12 09:50:40.108000,5.0,0.0,0.0,278.0,1.0,5.0,0.0,0.0,2026-04-12,0,1,25.0,803.6760326567717,0.387101647979147,0.4284486946252726,-0.4284486946252726
