id,time,grade,send/reps,type,weight,outside,effort,date,send,attempts,attempt_load,readiness,predicted_send_probability,grade_only_expected_send_probability,performance_residual
2929,2025-10-21 20:42:54.830343,4,0,0,278.0,1,5,2025-10-21,0,1,16,2099.8730361732214,0.6956302862769708,0.6570963018227935,-0.6570963018227935
2930,2025-10-21 20:45:57.703291,4,1,0,278.0,1,5,2025-10-21,1,1,16,2099.8730361732214,0.6956302862769708,0.6570963018227935,0.34290369817720645
2931,2025-10-21 20:49:34.648919,4,0,0,278.0,1,5,2025-10-21,0,1,16,2099.8730361732214,0.6956302862769708,0.6570963018227935,-0.6570963018227935
2932,2025-10-21 20:53:12.851042,4,0,0,278.0,1,5,2025-10-21,0,1,16,2099.8730361732214,0.6956302862769708,0.6570963018227935,-0.6570963018227935
2933,2025-10-21 20:57:13.908084,4,0,0,278.0,1,5,2025-10-21,0,1,16,2099.8730361732214,0.6956302862769708,0.6570963018227935,-0.6570963018227935
2934,2025-10-21 21:05:29.464178,4,1,0,278.0,1,5,2025-10-21,1,1,16,2099.8730361732214,0.6956302862769708,0.6570963018227935,0.34290369817720645
2935,2025-10-21 21:10:14.744445,4,0,0,278.0,1,5,2025-10-21,0,1,16,2099.8730361732214,0.6956302862769708,0.6570963018227935,-0.6570963018227935
2936,2025-10-21 21:11:52.804820,4,0,0,278.0,1,5,2025-10-21,0,1,16,2099.8730361732214,0.6956302862769708,0.6570963018227935,-0.6570963018227935
2937,2025-10-21 21:15:35.994116,4,0,0,278.0,1,5,2025-10-21,0,1,16,2099.8730361732214,0.6956302862769708,0.6570963018227935,-0.6570963018227935
2938,2025-10-21 21:20:15.871486,4,0,0,278.0,1,5,2025-10-21,0,1,16,2099.8730361732214,0.6956302862769708,0.6570963018227935,-0.6570963018227935
2939,2025-10-21 21:34:17.922443,4,0,0,278.0,1,5,2025-10-21,0,1,16,2099.8730361732214,0.6956302862769708,0.6570963018227935,-0.6570963018227935
2940,2025-10-31 14:20:41.631736,4,1,0,278.0,1,5,2025-10-31,1,1,16,844.0563791927299,0.5999780328252263,0.6570963018227935,0.34290369817720645
2941,2025-10-31 14:20:51.374379,6,0,0,278.0,1,5,2025-10-31,0,1,36,844.0563791927299,0.17099098528551787,0.22334270735276335,-0.22334270735276335
2942,2025-10-31 15:12:47.640390,3,0,0,278.0,1,5,2025-10-31,0,1,9,844.0563791927299,0.8017662893981289,0.8318390349179802,-0.8318390349179802
2943,2025-10-31 15:35:10.211638,3,0,0,278.0,1,5,2025-10-31,0,1,9,844.0563791927299,0.8017662893981289,0.8318390349179802,-0.8318390349179802
2944,2025-10-31 15:56:38.698940,3,0,0,278.0,1,5,2025-10-31,0,1,9,844.0563791927299,0.8017662893981289,0.8318390349179802,-0.8318390349179802
2945,2025-10-31 17:39:43.235148,5,0,0,278.0,1,5,2025-10-31,0,1,25,844.0563791927299,0.357409999131861,0.4260573723585436,-0.4260573723585436
2946,2025-10-31 17:56:56.027933,5,0,0,278.0,1,5,2025-10-31,0,1,25,844.0563791927299,0.357409999131861,0.4260573723585436,-0.4260573723585436
2947,2025-11-12 19:18:56.714726,2,1,0,278.0,0,5,2025-11-12,1,1,4,297.16526573747313,0.9007816367817989,0.9273753283850786,0.07262467161492137
2948,2025-11-12 19:19:04.849738,3,1,0,278.0,0,5,2025-11-12,1,1,9,297.16526573747313,0.7709958519042142,0.8318390349179802,0.16816096508201983
2949,2025-11-12 19:22:14.442408,3,1,0,278.0,0,5,2025-11-12,1,1,9,297.16526573747313,0.7709958519042142,0.8318390349179802,0.16816096508201983
2950,2025-11-12 19:23:56.866560,1,1,0,278.0,0,5,2025-11-12,1,1,1,297.16526573747313,0.9607565557010757,0.9705563170026417,0.029443682997358334
2951,2025-11-12 19:27:45.676519,4,1,0,278.0,0,5,2025-11-12,1,1,16,297.16526573747313,0.5552598419206656,0.6570963018227935,0.34290369817720645
2952,2025-11-12 19:33:18.940030,2,1,0,278.0,0,5,2025-11-12,1,1,4,297.16526573747313,0.9007816367817989,0.9273753283850786,0.07262467161492137
2953,2025-11-12 19:34:45.871057,3,1,0,278.0,0,5,2025-11-12,1,1,9,297.16526573747313,0.7709958519042142,0.8318390349179802,0.16816096508201983
2954,2025-11-12 19:38:32.741307,4,1,0,278.0,0,5,2025-11-12,1,1,16,297.16526573747313,0.5552598419206656,0.6570963018227935,0.34290369817720645
2955,2025-11-12 19:54:29.365443,5,1,0,278.0,0,5,2025-11-12,1,1,25,297.16526573747313,0.31646809680078947,0.4260573723585436,0.5739426276414564
2956,2025-11-12 20:01:36.402369,6,1,0,278.0,0,5,2025-11-12,1,1,36,297.16526573747313,0.14653405525408175,0.22334270735276335,0.7766572926472366
2957,2025-11-12 20:09:41.607902,6,1,0,278.0,0,5,2025-11-12,1,1,36,297.16526573747313,0.14653405525408175,0.22334270735276335,0.7766572926472366
2958,2025-11-12 20:17:23.839006,4,1,0,278.0,0,5,2025-11-12,1,1,16,297.16526573747313,0.5552598419206656,0.6570963018227935,0.34290369817720645
2959,2025-11-12 20:28:41.629210,6,1,0,278.0,0,5,2025-11-12,1,1,36,297.16526573747313,0.14653405525408175,0.22334270735276335,0.7766572926472366
2960,2025-11-16 10:24:03.353831,10,0,0,278.0,1,5,2025-11-16,0,1,100,359.95338849726863,0.003305106011814846,0.006434427060814574,-0.006434427060814574
2961,2025-11-16 11:25:17.997266,4,1,0,278.0,1,5,2025-11-16,1,1,16,359.95338849726863,0.5604540908896443,0.6570963018227935,0.34290369817720645
2962,2025-11-16 11:45:05.655617,8,0,0,278.0,1,5,2025-11-16,0,1,64,359.95338849726863,0.02354575418258852,0.04136939225873243,-0.04136939225873243
2963,2025-11-16 11:45:11.132590,11,0,0,278.0,1,5,2025-11-16,0,1,121,359.95338849726863,0.0012282044231248276,0.0025024645135895357,-0.0025024645135895357
2964,2025-11-16 11:55:11.962682,11,0,0,278.0,1,5,2025-11-16,0,1,121,359.95338849726863,0.0012282044231248276,0.0025024645135895357,-0.0025024645135895357
2965,2025-11-16 12:31:00.640829,8,0,0,278.0,1,5,2025-11-16,0,1,64,359.95338849726863,0.02354575418258852,0.04136939225873243,-0.04136939225873243
2966,2025-11-16 12:49:20.514811,8,0,0,278.0,1,5,2025-11-16,0,1,64,359.95338849726863,0.02354575418258852,0.04136939225873243,-0.04136939225873243
2967,2025-11-18 19:53:30.764471,9,0,0,278.0,1,5,2025-11-18,0,1,81,792.3654887571179,0.010232025379427377,0.016442593182564774,-0.016442593182564774
2968,2025-11-18 19:53:36.486640,9,0,0,278.0,1,5,2025-11-18,0,1,81,792.3654887571179,0.010232025379427377,0.016442593182564774,-0.016442593182564774
2969,2025-11-18 19:53:40.123953,9,0,0,278.0,1,5,2025-11-18,0,1,81,792.3654887571179,0.010232025379427377,0.016442593182564774,-0.016442593182564774
2970,2025-11-18 20:12:16.807264,9,0,0,278.0,1,5,2025-11-18,0,1,81,792.3654887571179,0.010232025379427377,0.016442593182564774,-0.016442593182564774
2971,2025-11-18 20:12:21.230493,9,0,0,278.0,1,5,2025-11-18,0,1,81,792.3654887571179,0.010232025379427377,0.016442593182564774,-0.016442593182564774
2972,2025-11-18 20:38:13.312232,9,0,0,278.0,1,5,2025-11-18,0,1,81,792.3654887571179,0.010232025379427377,0.016442593182564774,-0.016442593182564774
2973,2025-11-18 20:38:16.534406,9,0,0,278.0,1,5,2025-11-18,0,1,81,792.3654887571179,0.010232025379427377,0.016442593182564774,-0.016442593182564774
2974,2025-11-18 20:38:22.011039,9,0,0,278.0,1,5,2025-11-18,0,1,81,792.3654887571179,0.010232025379427377,0.016442593182564774,-0.016442593182564774
2975,2025-11-18 21:33:33.411951,9,0,0,278.0,1,5,2025-11-18,0,1,81,792.3654887571179,0.010232025379427377,0.016442593182564774,-0.016442593182564774
2976,2025-11-18 21:33:36.503012,9,0,0,278.0,1,5,2025-11-18,0,1,81,792.3654887571179,0.010232025379427377,0.016442593182564774,-0.016442593182564774
2977,2025-11-18 21:33:39.651399,9,0,0,278.0,1,5,2025-11-18,0,1,81,792.3654887571179,0.010232025379427377,0.016442593182564774,-0.016442593182564774
2978,2025-11-20 20:21:15.742264,2,1,0,278.0,0,5,2025-11-20,1,1,4,1454.9441327931581,0.9304912124233008,0.9273753283850786,0.07262467161492137
2979,2025-11-20 20:24:46.349111,3,1,0,278.0,0,5,2025-11-20,1,1,9,1454.9441327931581,0.8323343718922102,0.8318390349179802,0.16816096508201983
2980,2025-11-20 20:30:17.518204,4,1,0,278.0,0,5,2025-11-20,1,1,16,1454.9441327931581,0.6480014041525466,0.6570963018227935,0.34290369817720645
2981,2025-11-20 20:33:40.440783,4,1,0,278.0,0,5,2025-11-20,1,1,16,1454.9441327931581,0.6480014041525466,0.6570963018227935,0.34290369817720645
2982,2025-11-20 20:35:40.980028,4,1,0,278.0,0,5,2025-11-20,1,1,16,1454.9441327931581,0.6480014041525466,0.6570963018227935,0.34290369817720645
2983,2025-11-20 21:12:18.787913,4,1,0,278.0,0,5,2025-11-20,1,1,16,1454.9441327931581,0.6480014041525466,0.6570963018227935,0.34290369817720645
2984,2025-11-20 21:15:23.816249,4,0,0,278.0,0,5,2025-11-20,0,1,16,1454.9441327931581,0.6480014041525466,0.6570963018227935,-0.6570963018227935
2985,2025-11-20 21:19:55.456004,4,0,0,278.0,0,5,2025-11-20,0,1,16,1454.9441327931581,0.6480014041525466,0.6570963018227935,-0.6570963018227935
2986,2025-11-20 21:32:53.917735,4,0,0,278.0,0,5,2025-11-20,0,1,16,1454.9441327931581,0.6480014041525466,0.6570963018227935,-0.6570963018227935
2987,2025-11-22 15:07:12.040737,1,1,0,278.0,1,5,2025-11-22,1,1,1,1304.3121827826283,0.9716875947584033,0.9705563170026417,0.029443682997358334
2988,2025-11-22 15:07:20.513256,2,1,0,278.0,1,5,2025-11-22,1,1,4,1304.3121827826283,0.9271516598023065,0.9273753283850786,0.07262467161492137
2989,2025-11-22 15:07:25.152090,4,0,0,278.0,1,5,2025-11-22,0,1,16,1304.3121827826283,0.6363932204309221,0.6570963018227935,-0.6570963018227935
2990,2025-11-22 15:19:25.633840,5,1,0,278.0,1,5,2025-11-22,1,1,25,1304.3121827826283,0.393588404871106,0.4260573723585436,0.5739426276414564
2991,2025-11-22 15:52:53.056041,5,0,0,278.0,1,5,2025-11-22,0,1,25,1304.3121827826283,0.393588404871106,0.4260573723585436,-0.4260573723585436
2992,2025-11-22 16:01:30.658480,5,1,0,278.0,1,5,2025-11-22,1,1,25,1304.3121827826283,0.393588404871106,0.4260573723585436,0.5739426276414564
2993,2025-11-22 16:38:46.629667,8,0,0,278.0,1,5,2025-11-22,0,1,64,1304.3121827826283,0.03203881331729971,0.04136939225873243,-0.04136939225873243
2994,2025-11-22 16:41:08.345109,8,0,0,278.0,1,5,2025-11-22,0,1,64,1304.3121827826283,0.03203881331729971,0.04136939225873243,-0.04136939225873243
2995,2025-11-22 16:45:23.796353,8,0,0,278.0,1,5,2025-11-22,0,1,64,1304.3121827826283,0.03203881331729971,0.04136939225873243,-0.04136939225873243
2996,2025-11-22 16:50:53.310510,8,0,0,278.0,1,5,2025-11-22,0,1,64,1304.3121827826283,0.03203881331729971,0.04136939225873243,-0.04136939225873243
2997,2025-11-22 16:58:24.712167,8,1,0,278.0,1,5,2025-11-22,1,1,64,1304.3121827826283,0.03203881331729971,0.04136939225873243,0.9586306077412676
2998,2025-11-23 10:39:25.821061,5,1,0,278.0,1,5,2025-11-23,1,1,25,1596.1904677818798,0.4171808508338612,0.4260573723585436,0.5739426276414564
2999,2025-11-23 10:39:31.816464,5,0,0,278.0,1,5,2025-11-23,0,1,25,1596.1904677818798,0.4171808508338612,0.4260573723585436,-0.4260573723585436
3000,2025-11-23 11:30:09.350793,4,0,0,278.0,1,5,2025-11-23,0,1,16,1596.1904677818798,0.6587299980355246,0.6570963018227935,-0.6570963018227935
3001,2025-11-23 11:54:58.084979,9,0,0,278.0,1,5,2025-11-23,0,1,81,1596.1904677818798,0.01335598568254477,0.016442593182564774,-0.016442593182564774
3002,2025-11-25 19:20:56.503414,4,1,0,278.0,0,5,2025-11-25,1,1,16,1439.8613241942403,0.6468466560910366,0.6570963018227935,0.34290369817720645
3003,2025-11-25 19:48:27.803481,4,1,0,278.0,0,5,2025-11-25,1,1,16,1439.8613241942403,0.6468466560910366,0.6570963018227935,0.34290369817720645
3004,2025-11-25 19:48:31.228680,4,0,0,278.0,0,5,2025-11-25,0,1,16,1439.8613241942403,0.6468466560910366,0.6570963018227935,-0.6570963018227935
3005,2025-12-02 20:04:00.786292,1,1,0,278.0,0,5,2025-12-02,1,1,1,741.356931625011,0.9660037923907717,0.9705563170026417,0.029443682997358334
3006,2025-12-02 20:04:08.770749,1,1,0,278.0,0,5,2025-12-02,1,1,1,741.356931625011,0.9660037923907717,0.9705563170026417,0.029443682997358334
3007,2025-12-02 20:04:11.805179,2,1,0,278.0,0,5,2025-12-02,1,1,4,741.356931625011,0.9133246518546974,0.9273753283850786,0.07262467161492137
3008,2025-12-02 20:05:23.783623,2,1,0,278.0,0,5,2025-12-02,1,1,4,741.356931625011,0.9133246518546974,0.9273753283850786,0.07262467161492137
3009,2025-12-02 20:05:38.784714,2,1,0,278.0,0,5,2025-12-02,1,1,4,741.356931625011,0.9133246518546974,0.9273753283850786,0.07262467161492137
3010,2025-12-02 20:07:15.048052,3,1,0,278.0,0,5,2025-12-02,1,1,9,741.356931625011,0.7962346775184307,0.8318390349179802,0.16816096508201983
3011,2025-12-02 20:10:51.479861,3,1,0,278.0,0,5,2025-12-02,1,1,9,741.356931625011,0.7962346775184307,0.8318390349179802,0.16816096508201983
3012,2025-12-02 20:10:58.507004,3,1,0,278.0,0,5,2025-12-02,1,1,9,741.356931625011,0.7962346775184307,0.8318390349179802,0.16816096508201983
3013,2025-12-02 20:13:41.739794,4,1,0,278.0,0,5,2025-12-02,1,1,16,741.356931625011,0.591683227420572,0.6570963018227935,0.34290369817720645
3014,2025-12-02 20:13:46.396373,4,1,0,278.0,0,5,2025-12-02,1,1,16,741.356931625011,0.591683227420572,0.6570963018227935,0.34290369817720645
3015,2025-12-02 20:16:46.619572,4,1,0,278.0,0,5,2025-12-02,1,1,16,741.356931625011,0.591683227420572,0.6570963018227935,0.34290369817720645
3016,2025-12-02 20:16:49.915931,4,1,0,278.0,0,5,2025-12-02,1,1,16,741.356931625011,0.591683227420572,0.6570963018227935,0.34290369817720645
3017,2025-12-02 20:19:06.653310,4,1,0,278.0,0,5,2025-12-02,1,1,16,741.356931625011,0.591683227420572,0.6570963018227935,0.34290369817720645
3018,2025-12-02 20:21:57.566639,5,0,0,278.0,0,5,2025-12-02,0,1,25,741.356931625011,0.3495384178947536,0.4260573723585436,-0.4260573723585436
3019,2025-12-02 20:25:34.411597,5,1,0,278.0,0,5,2025-12-02,1,1,25,741.356931625011,0.3495384178947536,0.4260573723585436,0.5739426276414564
3020,2025-12-07 14:42:49.067136,0,1,0,278.0,0,5,2025-12-07,1,1,0,564.2804366931457,0.9863399305169569,0.9883844429385786,0.011615557061421367
3021,2025-12-07 14:42:55.881849,3,1,0,278.0,0,5,2025-12-07,1,1,9,564.2804366931457,0.7864290571591489,0.8318390349179802,0.16816096508201983
3022,2025-12-07 14:44:25.849185,4,0,0,278.0,0,5,2025-12-07,0,1,16,564.2804366931457,0.5772602760310637,0.6570963018227935,-0.6570963018227935
3023,2025-12-07 14:49:59.493775,4,0,0,278.0,0,5,2025-12-07,0,1,16,564.2804366931457,0.5772602760310637,0.6570963018227935,-0.6570963018227935
3024,2025-12-07 14:54:42.867414,4,0,0,278.0,0,5,2025-12-07,0,1,16,564.2804366931457,0.5772602760310637,0.6570963018227935,-0.6570963018227935
3025,2025-12-07 14:58:03.614201,4,1,0,278.0,0,5,2025-12-07,1,1,16,564.2804366931457,0.5772602760310637,0.6570963018227935,0.34290369817720645
3026,2025-12-10 17:26:57.471553,4,1,0,278.0,1,5,2025-12-10,1,1,16,477.7965740512115,0.5701663368891994,0.6570963018227935,0.34290369817720645
3027,2025-12-10 17:27:02.325704,4,1,0,278.0,1,5,2025-12-10,1,1,16,477.7965740512115,0.5701663368891994,0.6570963018227935,0.34290369817720645
3028,2025-12-10 17:40:44.233559,8,0,0,278.0,1,5,2025-12-10,0,1,64,477.7965740512115,0.02447179822105538,0.04136939225873243,-0.04136939225873243
3029,2025-12-10 17:50:18.817790,8,0,0,278.0,1,5,2025-12-10,0,1,64,477.7965740512115,0.02447179822105538,0.04136939225873243,-0.04136939225873243
3030,2025-12-10 18:00:17.724888,8,0,0,278.0,1,5,2025-12-10,0,1,64,477.7965740512115,0.02447179822105538,0.04136939225873243,-0.04136939225873243
3031,2025-12-10 18:26:20.490411,8,0,0,278.0,1,5,2025-12-10,0,1,64,477.7965740512115,0.02447179822105538,0.04136939225873243,-0.04136939225873243
3032,2025-12-10 18:41:41.030110,8,0,0,278.0,1,5,2025-12-10,0,1,64,477.7965740512115,0.02447179822105538,0.04136939225873243,-0.04136939225873243
3033,2025-12-10 18:54:49.997802,8,0,0,278.0,1,5,2025-12-10,0,1,64,477.7965740512115,0.02447179822105538,0.04136939225873243,-0.04136939225873243
3034,2025-12-10 19:10:30.845870,8,0,0,278.0,1,5,2025-12-10,0,1,64,477.7965740512115,0.02447179822105538,0.04136939225873243,-0.04136939225873243
3035,2025-12-10 19:15:39.574021,8,0,0,278.0,1,5,2025-12-10,0,1,64,477.7965740512115,0.02447179822105538,0.04136939225873243,-0.04136939225873243
3036,2025-12-10 19:26:34.347013,8,0,0,278.0,1,5,2025-12-10,0,1,64,477.7965740512115,0.02447179822105538,0.04136939225873243,-0.04136939225873243
3037,2025-12-10 20:01:37.357696,8,0,0,278.0,1,5,2025-12-10,0,1,64,477.7965740512115,0.02447179822105538,0.04136939225873243,-0.04136939225873243
3038,2025-12-14 13:57:58.422410,4,1,0,278.0,1,5,2025-12-14,1,1,16,818.1064658117931,0.5978873207670619,0.6570963018227935,0.34290369817720645
3039,2025-12-14 14:05:31.649106,4,1,0,278.0,1,5,2025-12-14,1,1,16,818.1064658117931,0.5978873207670619,0.6570963018227935,0.34290369817720645
3040,2025-12-14 14:08:20.182336,4,1,0,278.0,1,5,2025-12-14,1,1,16,818.1064658117931,0.5978873207670619,0.6570963018227935,0.34290369817720645
3041,2025-12-14 14:37:42.944738,8,0,0,278.0,1,5,2025-12-14,0,1,64,818.1064658117931,0.02734973925199147,0.04136939225873243,-0.04136939225873243
3042,2025-12-14 14:39:11.324330,8,0,0,278.0,1,5,2025-12-14,0,1,64,818.1064658117931,0.02734973925199147,0.04136939225873243,-0.04136939225873243
3043,2025-12-14 14:43:15.958664,8,0,0,278.0,1,5,2025-12-14,0,1,64,818.1064658117931,0.02734973925199147,0.04136939225873243,-0.04136939225873243
3044,2025-12-14 14:58:34.257879,8,0,0,278.0,1,5,2025-12-14,0,1,64,818.1064658117931,0.02734973925199147,0.04136939225873243,-0.04136939225873243
3045,2025-12-14 15:28:18.132004,8,0,0,278.0,1,5,2025-12-14,0,1,64,818.1064658117931,0.02734973925199147,0.04136939225873243,-0.04136939225873243
3046,2025-12-14 16:00:24.743612,8,0,0,278.0,1,5,2025-12-14,0,1,64,818.1064658117931,0.02734973925199147,0.04136939225873243,-0.04136939225873243
3047,2025-12-14 16:22:33.398117,8,0,0,278.0,1,5,2025-12-14,0,1,64,818.1064658117931,0.02734973925199147,0.04136939225873243,-0.04136939225873243
3048,2025-12-14 16:39:52.724142,8,0,0,278.0,1,5,2025-12-14,0,1,64,818.1064658117931,0.02734973925199147,0.04136939225873243,-0.04136939225873243
3049,2025-12-14 16:49:10.757179,8,0,0,278.0,1,5,2025-12-14,0,1,64,818.1064658117931,0.02734973925199147,0.04136939225873243,-0.04136939225873243
3050,2025-12-15 17:55:24.826135,1,1,0,278.0,0,5,2025-12-15,1,1,1,1364.2533422036668,0.9722354664680374,0.9705563170026417,0.029443682997358334
3051,2025-12-15 17:55:31.170740,1,1,0,278.0,0,5,2025-12-15,1,1,1,1364.2533422036668,0.9722354664680374,0.9705563170026417,0.029443682997358334
3052,2025-12-15 18:04:39.186882,2,1,0,278.0,0,5,2025-12-15,1,1,4,1364.2533422036668,0.9284979269540183,0.9273753283850786,0.07262467161492137
3053,2025-12-15 18:04:44.466406,3,1,0,278.0,0,5,2025-12-15,1,1,9,1364.2533422036668,0.8280464428965054,0.8318390349179802,0.16816096508201983
3054,2025-12-15 18:06:24.032035,3,1,0,278.0,0,5,2025-12-15,1,1,9,1364.2533422036668,0.8280464428965054,0.8318390349179802,0.16816096508201983
3055,2025-12-15 18:06:27.869123,3,1,0,278.0,0,5,2025-12-15,1,1,9,1364.2533422036668,0.8280464428965054,0.8318390349179802,0.16816096508201983
3056,2025-12-15 18:13:52.925657,3,1,0,278.0,0,5,2025-12-15,1,1,9,1364.2533422036668,0.8280464428965054,0.8318390349179802,0.16816096508201983
3057,2025-12-15 18:15:14.290276,3,1,0,278.0,0,5,2025-12-15,1,1,9,1364.2533422036668,0.8280464428965054,0.8318390349179802,0.16816096508201983
3058,2025-12-15 18:19:58.889408,4,1,0,278.0,0,5,2025-12-15,1,1,16,1364.2533422036668,0.6410324152760227,0.6570963018227935,0.34290369817720645
3059,2025-12-15 18:24:59.866437,4,0,0,278.0,0,5,2025-12-15,0,1,16,1364.2533422036668,0.6410324152760227,0.6570963018227935,-0.6570963018227935
3060,2026-01-11 18:25:49.574736,4,0,0,278.0,0,5,2026-01-11,0,1,16,97.85005236150428,0.5386963510738401,0.6570963018227935,-0.6570963018227935
3061,2026-01-11 18:25:54.537029,4,1,0,278.0,0,5,2026-01-11,1,1,16,97.85005236150428,0.5386963510738401,0.6570963018227935,0.34290369817720645
3062,2026-01-11 19:21:50.356186,4,1,0,278.0,0,5,2026-01-11,1,1,16,97.85005236150428,0.5386963510738401,0.6570963018227935,0.34290369817720645
3063,2026-01-17 12:32:27.461240,3,0,0,278.0,1,5,2026-01-17,0,1,9,82.81471899460969,0.7580557458812642,0.8318390349179802,-0.8318390349179802
3064,2026-01-17 12:52:08.037746,3,1,0,278.0,1,5,2026-01-17,1,1,9,82.81471899460969,0.7580557458812642,0.8318390349179802,0.16816096508201983
3065,2026-01-17 13:08:30.793713,5,0,0,278.0,1,5,2026-01-17,0,1,25,82.81471899460969,0.301125473329589,0.4260573723585436,-0.4260573723585436
3066,2026-01-17 13:24:17.632338,5,1,0,278.0,1,5,2026-01-17,1,1,25,82.81471899460969,0.301125473329589,0.4260573723585436,0.5739426276414564
3067,2026-01-17 13:42:27.933461,6,0,0,278.0,1,5,2026-01-17,0,1,36,82.81471899460969,0.1377694480661766,0.22334270735276335,-0.22334270735276335
3068,2026-01-17 13:51:07.913356,6,0,0,278.0,1,5,2026-01-17,0,1,36,82.81471899460969,0.1377694480661766,0.22334270735276335,-0.22334270735276335
3069,2026-01-17 14:03:38.648045,6,0,0,278.0,1,5,2026-01-17,0,1,36,82.81471899460969,0.1377694480661766,0.22334270735276335,-0.22334270735276335
3070,2026-01-17 15:40:31.236428,5,0,0,278.0,1,5,2026-01-17,0,1,25,82.81471899460969,0.301125473329589,0.4260573723585436,-0.4260573723585436
3071,2026-01-17 15:40:36.515541,5,0,0,278.0,1,5,2026-01-17,0,1,25,82.81471899460969,0.301125473329589,0.4260573723585436,-0.4260573723585436
3072,2026-01-17 15:40:38.961388,5,0,0,278.0,1,5,2026-01-17,0,1,25,82.81471899460969,0.301125473329589,0.4260573723585436,-0.4260573723585436
