date,daily_score,attempts,sends,mean_grade,max_grade,ma_7,ma_30,ma_90,acute_7,chronic_30_daily,chronic_90_daily,chronic_30_expected_7,chronic_90_expected_7,acwr_7_30,acwr_7_90,ramp_7_30,ramp_7_90,chronic_30_sd,chronic_90_sd,chronic_30_sd_7day,chronic_90_sd_7day,z_overshoot_7_30,z_overshoot_7_90,risk_flag_7_30,risk_flag_7_90
2025-10-30,0.0,0.0,0.0,,,0.0,22.3,24.344444444444445,0.0,22.3,24.344444444444445,156.1,170.41111111111113,0.0,0.0,-156.1,-170.41111111111113,35.3232852769758,38.154965250716586,93.45662833266728,100.94854933570731,-1.6702935124552964,-1.6880986624622416,under baseline,under baseline
2025-10-31,29.0,7.0,1.0,4.142857142857143,6.0,0.0,18.733333333333334,24.344444444444445,0.0,18.733333333333334,24.344444444444445,131.13333333333333,170.41111111111113,0.0,0.0,-131.13333333333333,-170.41111111111113,31.69132736073155,38.154965250716586,83.84737091403264,100.94854933570731,-1.563952833628883,-1.6880986624622416,under baseline,under baseline
2025-11-01,0.0,0.0,0.0,,,4.142857142857143,19.7,24.666666666666668,29.0,19.7,24.666666666666668,137.9,172.66666666666669,0.21029731689630166,0.16795366795366792,-108.9,-143.66666666666669,31.542144767782023,38.0694220980093,83.4526708731484,100.7222234272794,-1.304931272547677,-1.426365123585589,under baseline,under baseline
2025-11-02,0.0,0.0,0.0,,,4.142857142857143,19.7,24.666666666666668,29.0,19.7,24.666666666666668,137.9,172.66666666666669,0.21029731689630166,0.16795366795366792,-108.9,-143.66666666666669,31.542144767782023,38.0694220980093,83.4526708731484,100.7222234272794,-1.304931272547677,-1.426365123585589,under baseline,under baseline
2025-11-03,0.0,0.0,0.0,,,4.142857142857143,17.0,24.666666666666668,29.0,17.0,24.666666666666668,119.0,172.66666666666669,0.24369747899159663,0.16795366795366792,-90.0,-143.66666666666669,29.515629991465502,38.0694220980093,78.0910167468172,100.7222234272794,-1.1525013215257973,-1.426365123585589,under baseline,under baseline
2025-11-04,0.0,0.0,0.0,,,4.142857142857143,15.733333333333333,24.177777777777777,29.0,15.733333333333333,24.177777777777777,110.13333333333333,169.24444444444444,0.263317191283293,0.1713497899159664,-81.13333333333333,-140.24444444444444,29.398490851875554,38.100864886752845,77.78109571467013,100.80541322682117,-1.043098359413198,-1.3912392197518395,under baseline,under baseline
2025-11-05,0.0,0.0,0.0,,,4.142857142857143,15.333333333333334,24.177777777777777,29.0,15.333333333333334,24.177777777777777,107.33333333333334,169.24444444444444,0.27018633540372666,0.1713497899159664,-78.33333333333334,-140.24444444444444,29.532370706399856,38.100864886752845,78.13530851530294,100.80541322682117,-1.0025343832614626,-1.3912392197518395,under baseline,under baseline
2025-11-06,0.0,0.0,0.0,,,4.142857142857143,15.333333333333334,22.8,29.0,15.333333333333334,22.8,107.33333333333334,159.6,0.27018633540372666,0.1817042606516291,-78.33333333333334,-130.6,29.532370706399856,36.665570293448525,78.13530851530294,97.00798067482235,-1.0025343832614626,-1.3462809873115542,under baseline,under baseline
2025-11-07,0.0,0.0,0.0,,,4.142857142857143,12.533333333333333,22.8,29.0,12.533333333333333,22.8,87.73333333333333,159.6,0.3305471124620061,0.1817042606516291,-58.733333333333334,-130.6,26.637714167922674,36.665570293448525,70.47676718354523,97.00798067482235,-0.8333715588907754,-1.3462809873115542,under baseline,under baseline
2025-11-08,0.0,0.0,0.0,,,0.0,12.533333333333333,22.8,0.0,12.533333333333333,22.8,87.73333333333333,159.6,0.0,0.0,-87.73333333333333,-159.6,26.637714167922674,36.665570293448525,70.47676718354523,97.00798067482235,-1.244854678206879,-1.6452254638202453,under baseline,under baseline
2025-11-09,0.0,0.0,0.0,,,0.0,11.9,21.77777777777778,0.0,11.9,21.77777777777778,83.3,152.44444444444446,0.0,0.0,-83.3,-152.44444444444446,26.704448809269415,35.990878300604635,70.65333044838181,95.22291345019084,-1.1789960851294568,-1.6009218676572528,under baseline,under baseline
2025-11-10,0.0,0.0,0.0,,,0.0,11.9,21.77777777777778,0.0,11.9,21.77777777777778,83.3,152.44444444444446,0.0,0.0,-83.3,-152.44444444444446,26.704448809269415,35.990878300604635,70.65333044838181,95.22291345019084,-1.1789960851294568,-1.6009218676572528,under baseline,under baseline
2025-11-11,0.0,0.0,0.0,,,0.0,10.633333333333333,21.4,0.0,10.633333333333333,21.4,74.43333333333334,149.79999999999998,0.0,0.0,-74.43333333333334,-149.79999999999998,26.322251414729404,36.03955380137553,69.6421311906921,95.35169672017217,-1.0687974658547152,-1.5710260556727877,under baseline,under baseline
2025-11-12,49.0,13.0,13.0,3.769230769230769,6.0,0.0,10.633333333333333,21.4,0.0,10.633333333333333,21.4,74.43333333333334,149.79999999999998,0.0,0.0,-74.43333333333334,-149.79999999999998,26.322251414729404,36.03955380137553,69.6421311906921,95.35169672017217,-1.0687974658547152,-1.5710260556727877,under baseline,under baseline
2025-11-13,0.0,0.0,0.0,,,7.0,10.0,21.755555555555556,49.0,10.0,21.755555555555556,70.0,152.2888888888889,0.7,0.32175689479060265,-21.0,-103.28888888888889,25.094304890373607,36.15332863010264,66.39329006396054,95.65271662244307,-0.31629702308425256,-1.0798322571076266,under baseline,under baseline
2025-11-14,0.0,0.0,0.0,,,7.0,10.0,21.755555555555556,49.0,10.0,21.755555555555556,70.0,152.2888888888889,0.7,0.32175689479060265,-21.0,-103.28888888888889,25.094304890373607,36.15332863010264,66.39329006396054,95.65271662244307,-0.31629702308425256,-1.0798322571076266,under baseline,under baseline
2025-11-15,0.0,0.0,0.0,,,7.0,7.4,21.755555555555556,49.0,7.4,21.755555555555556,51.800000000000004,152.2888888888889,0.9459459459459458,0.32175689479060265,-2.8000000000000043,-103.28888888888889,21.60395876877089,36.15332863010264,57.15870223666094,95.65271662244307,-0.048986416598593034,-1.0798322571076266,normal,under baseline
2025-11-16,60.0,7.0,1.0,8.571428571428571,11.0,7.0,7.4,20.711111111111112,49.0,7.4,20.711111111111112,51.800000000000004,144.9777777777778,0.9459459459459458,0.33798283261802575,-2.8000000000000043,-95.97777777777779,21.60395876877089,35.39257982426152,57.15870223666094,93.63996447199808,-0.048986416598593034,-1.0249659781372387,normal,under baseline
2025-11-17,0.0,0.0,0.0,,,15.571428571428571,9.4,21.377777777777776,109.0,9.4,21.377777777777776,65.8,149.64444444444445,1.656534954407295,0.7283932283932284,43.2,-40.644444444444446,23.581991960552873,35.56275598127576,62.3920861471474,94.09020826253045,0.6923955050663926,-0.4319731584719032,large overshoot,under baseline
2025-11-18,99.0,11.0,0.0,9.0,9.0,15.571428571428571,9.4,20.61111111111111,109.0,9.4,20.61111111111111,65.8,144.27777777777777,1.656534954407295,0.7554871005005777,43.2,-35.27777777777777,23.581991960552873,35.26710102180064,62.3920861471474,93.30797876587641,0.6923955050663926,-0.3780788979074872,large overshoot,under baseline
2025-11-19,0.0,0.0,0.0,,,29.714285714285715,9.366666666666667,21.711111111111112,208.0,9.366666666666667,21.711111111111112,65.56666666666666,151.9777777777778,3.1723436705643113,1.3686211434420237,142.43333333333334,56.02222222222221,23.449848662600036,36.149889099382065,62.04246784334028,95.64361647952965,2.295739326375334,0.5857392713105165,large overshoot,moderate overshoot
2025-11-20,33.0,9.0,6.0,3.6666666666666665,4.0,22.714285714285715,9.366666666666667,20.81111111111111,159.0,9.366666666666667,20.81111111111111,65.56666666666666,145.67777777777778,2.4250127097102188,1.0914499275417588,93.43333333333334,13.322222222222223,23.449848662600036,35.662240265777285,62.04246784334028,94.35341893868069,1.505957718659036,0.14119490710644197,large overshoot,normal
2025-11-21,0.0,0.0,0.0,,,27.428571428571427,9.0,21.177777777777777,192.0,9.0,21.177777777777777,63.0,148.24444444444444,3.0476190476190474,1.2951581472043172,129.0,43.75555555555556,22.970746013436028,35.615480089036126,60.77488138118009,94.22970313976215,2.1225874418563144,0.46434992467987524,large overshoot,normal
2025-11-22,62.0,11.0,5.0,5.636363636363637,8.0,27.428571428571427,9.0,21.177777777777777,192.0,9.0,21.177777777777777,63.0,148.24444444444444,3.0476190476190474,1.2951581472043172,129.0,43.75555555555556,22.970746013436028,35.615480089036126,60.77488138118009,94.22970313976215,2.1225874418563144,0.46434992467987524,large overshoot,normal
2025-11-23,23.0,4.0,1.0,5.75,9.0,36.285714285714285,11.066666666666666,21.866666666666667,254.0,11.066666666666666,21.866666666666667,77.46666666666667,153.06666666666666,3.278829604130809,1.6594076655052266,176.53333333333333,100.93333333333334,24.845638392410667,35.800382899213965,65.73538035095726,94.7189099922097,2.685514747018005,1.0656091095393174,large overshoot,large overshoot
2025-11-24,0.0,0.0,0.0,,,31.0,11.833333333333334,22.122222222222224,217.0,11.833333333333334,22.122222222222224,82.83333333333334,154.85555555555555,2.6197183098591545,1.401305876443998,134.16666666666666,62.144444444444446,24.84723440287185,35.72454787466083,65.7396029977274,94.51826937657363,2.0408803909464552,0.65748605909036,large overshoot,moderate overshoot
2025-11-25,12.0,3.0,2.0,4.0,4.0,31.0,11.833333333333334,21.555555555555557,217.0,11.833333333333334,21.555555555555557,82.83333333333334,150.8888888888889,2.6197183098591545,1.438144329896907,134.16666666666666,66.11111111111109,24.84723440287185,35.66577407962879,65.7396029977274,94.36276853131136,2.0408803909464552,0.700605886623326,large overshoot,moderate overshoot
2025-11-26,0.0,0.0,0.0,,,18.571428571428573,12.233333333333333,21.68888888888889,130.0,12.233333333333333,21.68888888888889,85.63333333333333,151.82222222222222,1.5181004281821722,0.8562646370023419,44.366666666666674,-21.822222222222223,24.746554386883492,35.60666660355507,65.4732287134282,94.2063848489956,0.6776306520769964,-0.23164270932592618,large overshoot,normal
2025-11-27,0.0,0.0,0.0,,,18.571428571428573,12.233333333333333,21.255555555555556,130.0,12.233333333333333,21.255555555555556,85.63333333333333,148.7888888888889,1.5181004281821722,0.8737211560002986,44.366666666666674,-18.78888888888889,24.746554386883492,35.63092997714485,65.4732287134282,94.27057970148162,0.6776306520769964,-0.19930808687488735,large overshoot,normal
2025-11-28,0.0,0.0,0.0,,,13.857142857142858,12.233333333333333,21.255555555555556,97.0,12.233333333333333,21.255555555555556,85.63333333333333,148.7888888888889,1.1327364733359284,0.6519304010156075,11.366666666666674,-51.78888888888889,24.746554386883492,35.63092997714485,65.4732287134282,94.27057970148162,0.17360785301146198,-0.5493642773056475,normal,under baseline
2025-11-29,0.0,0.0,0.0,,,13.857142857142858,12.233333333333333,21.255555555555556,97.0,12.233333333333333,21.255555555555556,85.63333333333333,148.7888888888889,1.1327364733359284,0.6519304010156075,11.366666666666674,-51.78888888888889,24.746554386883492,35.63092997714485,65.4732287134282,94.27057970148162,0.17360785301146198,-0.5493642773056475,normal,under baseline
2025-11-30,0.0,0.0,0.0,,,5.0,12.233333333333333,20.122222222222224,35.0,12.233333333333333,20.122222222222224,85.63333333333333,140.85555555555555,0.40871934604904636,0.2484815019326339,-50.633333333333326,-105.85555555555555,24.746554386883492,34.64225768448337,65.4732287134282,91.65479868695927,-0.7733440725056027,-1.1549374072283767,under baseline,under baseline
2025-12-01,0.0,0.0,0.0,,,1.7142857142857142,11.266666666666667,20.122222222222224,12.0,11.266666666666667,20.122222222222224,78.86666666666667,140.85555555555555,0.15215553677092136,0.08519365780547448,-66.86666666666667,-128.85555555555555,24.635177166462242,34.64225768448337,65.17855228647595,91.65479868695927,-1.0258998446723862,-1.4058789872601536,under baseline,under baseline
2025-12-02,47.0,15.0,14.0,3.1333333333333333,5.0,1.7142857142857142,11.266666666666667,19.288888888888888,12.0,11.266666666666667,19.288888888888888,78.86666666666667,135.0222222222222,0.15215553677092136,0.08887425938117183,-66.86666666666667,-123.02222222222221,24.635177166462242,34.206656965772424,65.17855228647595,90.5023075143291,-1.0258998446723862,-1.3593269122198268,under baseline,under baseline
2025-12-03,0.0,0.0,0.0,,,6.714285714285714,12.833333333333334,19.81111111111111,47.0,12.833333333333334,19.81111111111111,89.83333333333334,138.67777777777778,0.523191094619666,0.33891515102956493,-42.83333333333334,-91.67777777777778,25.377268314900068,34.26758367446393,67.14194091538475,90.6635044337285,-0.6379519678663119,-1.0111872285368217,under baseline,under baseline
2025-12-04,0.0,0.0,0.0,,,6.714285714285714,12.833333333333334,19.81111111111111,47.0,12.833333333333334,19.81111111111111,89.83333333333334,138.67777777777778,0.523191094619666,0.33891515102956493,-42.83333333333334,-91.67777777777778,25.377268314900068,34.26758367446393,67.14194091538475,90.6635044337285,-0.6379519678663119,-1.0111872285368217,under baseline,under baseline
2025-12-05,0.0,0.0,0.0,,,6.714285714285714,12.833333333333334,19.81111111111111,47.0,12.833333333333334,19.81111111111111,89.83333333333334,138.67777777777778,0.523191094619666,0.33891515102956493,-42.83333333333334,-91.67777777777778,25.377268314900068,34.26758367446393,67.14194091538475,90.6635044337285,-0.6379519678663119,-1.0111872285368217,under baseline,under baseline
2025-12-06,0.0,0.0,0.0,,,6.714285714285714,12.833333333333334,19.81111111111111,47.0,12.833333333333334,19.81111111111111,89.83333333333334,138.67777777777778,0.523191094619666,0.33891515102956493,-42.83333333333334,-91.67777777777778,25.377268314900068,34.26758367446393,67.14194091538475,90.6635044337285,-0.6379519678663119,-1.0111872285368217,under baseline,under baseline
2025-12-07,19.0,6.0,3.0,3.1666666666666665,4.0,6.714285714285714,12.833333333333334,18.633333333333333,47.0,12.833333333333334,18.633333333333333,89.83333333333334,130.43333333333334,0.523191094619666,0.3603373370815231,-42.83333333333334,-83.43333333333334,25.377268314900068,33.07276621585401,67.14194091538475,87.50231457612846,-0.6379519678663119,-0.9534985872944534,under baseline,under baseline
2025-12-08,0.0,0.0,0.0,,,9.428571428571429,13.466666666666667,18.844444444444445,66.0,13.466666666666667,18.844444444444445,94.26666666666667,131.91111111111113,0.7001414427157001,0.5003369272237196,-28.266666666666666,-65.91111111111113,25.282859579282984,33.01307575849605,66.8921588793499,87.34438847031558,-0.4225707039542536,-0.7546118561870903,under baseline,under baseline
2025-12-09,0.0,0.0,0.0,,,9.428571428571429,13.466666666666667,17.91111111111111,66.0,13.466666666666667,17.91111111111111,94.26666666666667,125.37777777777778,0.7001414427157001,0.5264090747961716,-28.266666666666666,-59.37777777777778,25.282859579282984,32.33068061244481,66.8921588793499,85.5389406179864,-0.4225707039542536,-0.694160780444507,under baseline,under baseline
2025-12-10,88.0,12.0,2.0,7.333333333333333,8.0,2.7142857142857144,13.466666666666667,17.91111111111111,19.0,13.466666666666667,17.91111111111111,94.26666666666667,125.37777777777778,0.20155586987270155,0.15154200638071605,-75.26666666666667,-106.37777777777778,25.282859579282984,32.33068061244481,66.8921588793499,85.5389406179864,-1.1251941621800763,-1.2436181347259936,under baseline,under baseline
2025-12-11,0.0,0.0,0.0,,,15.285714285714286,16.4,18.88888888888889,107.0,16.4,18.88888888888889,114.79999999999998,132.22222222222223,0.93205574912892,0.8092436974789916,-7.799999999999983,-25.22222222222223,28.55919442503396,33.1043445481864,75.56052609298216,87.5858629902981,-0.10322850307317308,-0.2879713844346787,normal,normal
2025-12-12,0.0,0.0,0.0,,,15.285714285714286,16.4,18.366666666666667,107.0,16.4,18.366666666666667,114.79999999999998,128.56666666666666,0.93205574912892,0.8322530464091263,-7.799999999999983,-21.566666666666663,28.55919442503396,33.02653002350161,75.56052609298216,87.37998510959345,-0.10322850307317308,-0.24681472123870685,normal,normal
2025-12-13,0.0,0.0,0.0,,,15.285714285714286,14.766666666666667,18.366666666666667,107.0,14.766666666666667,18.366666666666667,103.36666666666667,128.56666666666666,1.0351499516285068,0.8322530464091263,3.6333333333333258,-21.566666666666663,28.026690890985414,33.02653002350161,74.15165416962668,87.37998510959345,0.04899868214702051,-0.24681472123870685,normal,normal
2025-12-14,84.0,12.0,3.0,7.0,8.0,15.285714285714286,14.766666666666667,16.8,107.0,14.766666666666667,16.8,103.36666666666667,117.60000000000001,1.0351499516285068,0.9098639455782312,3.6333333333333258,-10.600000000000009,28.026690890985414,30.382283424183413,74.15165416962668,80.38396620266924,0.04899868214702051,-0.13186709365987995,normal,normal
2025-12-15,27.0,10.0,9.0,2.7,4.0,24.571428571428573,17.566666666666666,17.733333333333334,172.0,17.566666666666666,17.733333333333334,122.96666666666667,124.13333333333334,1.3987530496069396,1.3856068743286787,49.03333333333333,47.86666666666666,30.580231763553364,31.14114298667999,80.90768828108035,82.39171988505848,0.6060404687745775,0.5809645281521445,moderate overshoot,moderate overshoot
2025-12-16,0.0,0.0,0.0,,,28.428571428571427,18.466666666666665,17.655555555555555,199.0,18.466666666666665,17.655555555555555,129.26666666666665,123.58888888888889,1.5394533264569368,1.6101771104917737,69.73333333333335,75.41111111111111,30.442408411376586,31.108783799164595,80.54304196636333,82.30610552226463,0.8657896651389902,0.9162274248380231,large overshoot,large overshoot
2025-12-17,0.0,0.0,0.0,,,28.428571428571427,16.466666666666665,17.655555555555555,199.0,16.466666666666665,17.655555555555555,115.26666666666665,123.58888888888889,1.7264314632735687,1.6101771104917737,83.73333333333335,75.41111111111111,29.57833938745606,31.108783799164595,78.2569302134753,82.30610552226463,1.06997978460079,0.9162274248380231,large overshoot,large overshoot
2025-12-18,0.0,0.0,0.0,,,15.857142857142858,16.466666666666665,17.655555555555555,111.0,16.466666666666665,17.655555555555555,115.26666666666665,123.58888888888889,0.9629843840370157,0.8981389912793312,-4.2666666666666515,-12.588888888888889,29.57833938745606,31.108783799164595,78.2569302134753,82.30610552226463,-0.054521262909594186,-0.1529520660588596,normal,normal
2025-12-19,0.0,0.0,0.0,,,15.857142857142858,13.166666666666666,17.655555555555555,111.0,13.166666666666666,17.655555555555555,92.16666666666666,123.58888888888889,1.204339963833635,0.8981389912793312,18.833333333333343,-12.588888888888889,25.26014078827892,31.108783799164595,66.8320506082651,82.30610552226463,0.28180091979706856,-0.1529520660588596,normal,normal
2025-12-20,0.0,0.0,0.0,,,15.857142857142858,13.166666666666666,17.655555555555555,111.0,13.166666666666666,17.655555555555555,92.16666666666666,123.58888888888889,1.204339963833635,0.8981389912793312,18.833333333333343,-12.588888888888889,25.26014078827892,31.108783799164595,66.8320506082651,82.30610552226463,0.28180091979706856,-0.1529520660588596,normal,normal
2025-12-21,0.0,0.0,0.0,,,15.857142857142858,12.066666666666666,16.844444444444445,111.0,12.066666666666666,16.844444444444445,84.46666666666667,117.91111111111111,1.314127861089187,0.941387108933283,26.53333333333333,-6.911111111111111,25.084592514314227,30.597022367834626,66.36759353226789,80.95211204437106,0.3997935124833604,-0.0853728326114954,moderate overshoot,normal
2025-12-22,0.0,0.0,0.0,,,3.857142857142857,12.066666666666666,16.844444444444445,27.0,12.066666666666666,16.844444444444445,84.46666666666667,117.91111111111111,0.3196527229676401,0.2289860535243121,-57.46666666666667,-90.91111111111111,25.084592514314227,30.597022367834626,66.36759353226789,80.95211204437106,-0.8658844416096902,-1.1230233383074844,under baseline,under baseline
2025-12-23,0.0,0.0,0.0,,,0.0,10.0,16.8,0.0,10.0,16.8,70.0,117.60000000000001,0.0,0.0,-70.0,-117.60000000000001,23.32085051977117,30.618786918484297,61.70117083782591,81.00969563278717,-1.1345003514436793,-1.4516780871894004,under baseline,under baseline
2025-12-24,0.0,0.0,0.0,,,0.0,9.233333333333333,16.38888888888889,0.0,9.233333333333333,16.38888888888889,64.63333333333333,114.72222222222223,0.0,0.0,-64.63333333333333,-114.72222222222223,23.256713281194145,30.592903063499527,61.53147965477269,80.94121338952581,-1.0504108416693998,-1.4173523896920952,under baseline,under baseline
2025-12-25,0.0,0.0,0.0,,,0.0,9.233333333333333,16.38888888888889,0.0,9.233333333333333,16.38888888888889,64.63333333333333,114.72222222222223,0.0,0.0,-64.63333333333333,-114.72222222222223,23.256713281194145,30.592903063499527,61.53147965477269,80.94121338952581,-1.0504108416693998,-1.4173523896920952,under baseline,under baseline
2025-12-26,0.0,0.0,0.0,,,0.0,8.833333333333334,16.38888888888889,0.0,8.833333333333334,16.38888888888889,61.833333333333336,114.72222222222223,0.0,0.0,-61.833333333333336,-114.72222222222223,23.310621130104153,30.592903063499527,61.67410641670301,80.94121338952581,-1.0025817466337412,-1.4173523896920952,under baseline,under baseline
2025-12-27,0.0,0.0,0.0,,,0.0,8.833333333333334,15.188888888888888,0.0,8.833333333333334,15.188888888888888,61.833333333333336,106.32222222222222,0.0,0.0,-61.833333333333336,-106.32222222222222,23.310621130104153,29.037710639804118,61.67410641670301,76.82656099557596,-1.0025817466337412,-1.3839253097420925,under baseline,under baseline
2025-12-28,0.0,0.0,0.0,,,0.0,8.833333333333334,14.455555555555556,0.0,8.833333333333334,14.455555555555556,61.833333333333336,101.1888888888889,0.0,0.0,-61.833333333333336,-101.1888888888889,23.310621130104153,28.569710176610563,61.67410641670301,75.58834815650278,-1.0025817466337412,-1.3386836907638355,under baseline,under baseline
2025-12-29,0.0,0.0,0.0,,,0.0,8.833333333333334,14.455555555555556,0.0,8.833333333333334,14.455555555555556,61.833333333333336,101.1888888888889,0.0,0.0,-61.833333333333336,-101.1888888888889,23.310621130104153,28.569710176610563,61.67410641670301,75.58834815650278,-1.0025817466337412,-1.3386836907638355,under baseline,under baseline
2025-12-30,0.0,0.0,0.0,,,0.0,8.833333333333334,13.266666666666667,0.0,8.833333333333334,13.266666666666667,61.833333333333336,92.86666666666667,0.0,0.0,-61.833333333333336,-92.86666666666667,23.310621130104153,26.84989485887382,61.67410641670301,71.03814452481183,-1.0025817466337412,-1.3072788892202933,under baseline,under baseline
2025-12-31,0.0,0.0,0.0,,,0.0,8.833333333333334,13.266666666666667,0.0,8.833333333333334,13.266666666666667,61.833333333333336,92.86666666666667,0.0,0.0,-61.833333333333336,-92.86666666666667,23.310621130104153,26.84989485887382,61.67410641670301,71.03814452481183,-1.0025817466337412,-1.3072788892202933,under baseline,under baseline
2026-01-01,0.0,0.0,0.0,,,0.0,8.833333333333334,13.266666666666667,0.0,8.833333333333334,13.266666666666667,61.833333333333336,92.86666666666667,0.0,0.0,-61.833333333333336,-92.86666666666667,23.310621130104153,26.84989485887382,61.67410641670301,71.03814452481183,-1.0025817466337412,-1.3072788892202933,under baseline,under baseline
2026-01-02,0.0,0.0,0.0,,,0.0,7.266666666666667,12.366666666666667,0.0,7.266666666666667,12.366666666666667,50.86666666666667,86.56666666666666,0.0,0.0,-50.86666666666667,-86.56666666666666,22.21048732302897,25.894535452332978,58.76342595428737,68.5105011224185,-0.8656177859037071,-1.263553254587707,under baseline,under baseline
2026-01-03,0.0,0.0,0.0,,,0.0,7.266666666666667,11.944444444444445,0.0,7.266666666666667,11.944444444444445,50.86666666666667,83.61111111111111,0.0,0.0,-50.86666666666667,-83.61111111111111,22.21048732302897,25.78143270184562,58.76342595428737,68.21125937203156,-0.8656177859037071,-1.2257670050495197,under baseline,under baseline
2026-01-04,0.0,0.0,0.0,,,0.0,7.266666666666667,11.811111111111112,0.0,7.266666666666667,11.811111111111112,50.86666666666667,82.67777777777778,0.0,0.0,-50.86666666666667,-82.67777777777778,22.21048732302897,25.81215393736808,58.76342595428737,68.29254012119263,-0.8656177859037071,-1.210641420440021,under baseline,under baseline
2026-01-05,0.0,0.0,0.0,,,0.0,7.266666666666667,11.811111111111112,0.0,7.266666666666667,11.811111111111112,50.86666666666667,82.67777777777778,0.0,0.0,-50.86666666666667,-82.67777777777778,22.21048732302897,25.81215393736808,58.76342595428737,68.29254012119263,-0.8656177859037071,-1.210641420440021,under baseline,under baseline
2026-01-06,0.0,0.0,0.0,,,0.0,7.266666666666667,10.877777777777778,0.0,7.266666666666667,10.877777777777778,50.86666666666667,76.14444444444445,0.0,0.0,-50.86666666666667,-76.14444444444445,22.21048732302897,24.665778402874693,58.76342595428737,65.25951554783438,-0.8656177859037071,-1.16679450966245,under baseline,under baseline
2026-01-07,0.0,0.0,0.0,,,0.0,6.633333333333334,10.877777777777778,0.0,6.633333333333334,10.877777777777778,46.43333333333334,76.14444444444445,0.0,0.0,-46.43333333333334,-76.14444444444445,22.135138757552113,24.665778402874693,58.56407238839014,65.25951554783438,-0.7928638060787996,-1.16679450966245,under baseline,under baseline
2026-01-08,0.0,0.0,0.0,,,0.0,6.633333333333334,10.666666666666666,0.0,6.633333333333334,10.666666666666666,46.43333333333334,74.66666666666666,0.0,0.0,-46.43333333333334,-74.66666666666666,22.135138757552113,24.67678707256505,58.56407238839014,65.28864175010072,-0.7928638060787996,-1.1436394549677007,under baseline,under baseline
2026-01-09,0.0,0.0,0.0,,,0.0,6.633333333333334,10.666666666666666,0.0,6.633333333333334,10.666666666666666,46.43333333333334,74.66666666666666,0.0,0.0,-46.43333333333334,-74.66666666666666,22.135138757552113,24.67678707256505,58.56407238839014,65.28864175010072,-0.7928638060787996,-1.1436394549677007,under baseline,under baseline
2026-01-10,0.0,0.0,0.0,,,0.0,3.7,10.244444444444444,0.0,3.7,10.244444444444444,25.900000000000002,71.71111111111111,0.0,0.0,-25.900000000000002,-71.71111111111111,15.946354031456387,24.52850261836463,42.19008708542586,64.89631796098946,-0.6138882801440554,-1.1050104746191942,under baseline,under baseline
2026-01-11,12.0,3.0,2.0,4.0,4.0,0.0,3.7,10.244444444444444,0.0,3.7,10.244444444444444,25.900000000000002,71.71111111111111,0.0,0.0,-25.900000000000002,-71.71111111111111,15.946354031456387,24.52850261836463,42.19008708542586,64.89631796098946,-0.6138882801440554,-1.1050104746191942,under baseline,under baseline
2026-01-12,0.0,0.0,0.0,,,1.7142857142857142,4.1,9.622222222222222,12.0,4.1,9.622222222222222,28.699999999999996,67.35555555555555,0.41811846689895477,0.17815902342461234,-16.699999999999996,-55.355555555555554,16.000754292564714,23.744699125894822,42.334016647575474,62.822568843170465,-0.3944818215343246,-0.8811412295753859,under baseline,under baseline
2026-01-13,0.0,0.0,0.0,,,1.7142857142857142,4.1,9.622222222222222,12.0,4.1,9.622222222222222,28.699999999999996,67.35555555555555,0.41811846689895477,0.17815902342461234,-16.699999999999996,-55.355555555555554,16.000754292564714,23.744699125894822,42.334016647575474,62.822568843170465,-0.3944818215343246,-0.8811412295753859,under baseline,under baseline
2026-01-14,0.0,0.0,0.0,,,1.7142857142857142,1.3,8.755555555555556,12.0,1.3,8.755555555555556,9.1,61.28888888888889,1.3186813186813187,0.19579405366207395,2.9000000000000004,-49.28888888888889,5.324957503472368,22.61763809637671,14.088513296175249,59.84064564667311,0.20584144962884712,-0.8236690690122784,moderate overshoot,under baseline
2026-01-15,0.0,0.0,0.0,,,1.7142857142857142,0.4,8.755555555555556,12.0,0.4,8.755555555555556,2.8000000000000003,61.28888888888889,4.285714285714286,0.19579405366207395,9.2,-49.28888888888889,2.190890230019187,22.61763809637671,5.796550698471866,59.84064564667311,1.587150786488485,-0.8236690690122784,large overshoot,under baseline
2026-01-16,0.0,0.0,0.0,,,1.7142857142857142,0.4,8.755555555555556,12.0,0.4,8.755555555555556,2.8000000000000003,61.28888888888889,4.285714285714286,0.19579405366207395,9.2,-49.28888888888889,2.190890230019187,22.61763809637671,5.796550698471866,59.84064564667311,1.587150786488485,-0.8236690690122784,large overshoot,under baseline
2026-01-17,58.0,11.0,2.0,5.2727272727272725,9.0,1.7142857142857142,0.4,8.755555555555556,12.0,0.4,8.755555555555556,2.8000000000000003,61.28888888888889,4.285714285714286,0.19579405366207395,9.2,-49.28888888888889,2.190890230019187,22.61763809637671,5.796550698471866,59.84064564667311,1.587150786488485,-0.8236690690122784,large overshoot,under baseline
2026-01-18,0.0,0.0,0.0,,,10.0,2.3333333333333335,8.28888888888889,70.0,2.3333333333333335,8.28888888888889,16.333333333333336,58.022222222222226,4.285714285714285,1.2064343163538873,53.666666666666664,11.977777777777774,10.739335795724378,21.095952242047428,28.41361176150066,55.81464330255297,1.8887660997530384,0.2145991995837033,large overshoot,normal
